id,itemName,itemTyp,useTyp,itemQua,isEff,maxSta,recTyp,recPri,usaLvl,disPRI,locat,transItem,transNeed,amount,dropMethod,resId,itemInfo,value,script
72235,紫之虎骨,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72205,祛风通络，是名贵药材，英雄觉醒的材料。,-1,-1
72335,紫之象牙,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72305,洁白细腻，名贵异常，英雄觉醒的材料。,-1,-1
72136,紫之灵根,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72106,传说中的灵树，无花无叶，英雄觉醒的材料。,-1,-1
72236,紫之熊胆,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72206,黑熊之胆，可清热解毒、英雄觉醒的材料。,-1,-1
72336,紫之金鳞,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72306,透露一股神秘气息，英雄觉醒的材料。,-1,-1
72137,紫之雪参,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72107,千年雪参，服之可得长生，英雄觉醒的材料。,-1,-1
72237,紫之墨晶,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72207,带在身上有宁神之效，英雄觉醒的材料。,-1,-1
72337,紫之龟甲,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72307,千年龟甲，是名贵药材，英雄觉醒的材料。,-1,-1
72138,紫之赤芝,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72108,传闻可以起死回生的仙草，英雄觉醒的材料。,-1,-1
72238,紫之冰魄,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72208,千年寒冰凝结而成，英雄觉醒的材料。,-1,-1
72338,紫之犀角,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72308,白犀牛的角，可入药，英雄觉醒的材料。,-1,-1
72139,紫之龙涎,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72109,名贵的香料，亦可入药，英雄觉醒的材料。,-1,-1
72239,紫之钟乳,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72209,蕴含天地精华而成，英雄觉醒的材料。,-1,-1
72339,紫之魂玉,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72309,来历神秘的玉石，英雄觉醒的材料。,-1,-1
72140,紫之雪莲,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72110,有活死人肉白骨之奇效，英雄觉醒的材料。,-1,-1
72240,紫之玉髓,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72210,散发着玉质的光泽，英雄觉醒的材料。,-1,-1
72340,紫之琥珀,6,1,4,0,999,1,1225,1,96,5,-1,-1,-1,7,72310,千年琥珀，怡人的香气，英雄觉醒的材料。,-1,-1
72141,玄之佛手,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72101,果实张开如佛手，英雄觉醒的材料。,-1,-1
72241,玄之翠榴,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72201,非常罕见的宝石，翠绿欲滴，英雄觉醒的材料。,-1,-1
72341,玄之灵脂,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72301,深海灵气孕育而成的药物，英雄觉醒的材料。,-1,-1
72142,玄之血玉,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72102,玉石被血气沁入而成，英雄觉醒的材料。,-1,-1
72242,玄之龙胆,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72202,根可入药，清肝去火，英雄觉醒的材料。,-1,-1
72342,玄之蝎尾,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72302,五毒蝎之尾，英雄觉醒的材料。,-1,-1
72143,玄之鹿茸,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72103,补髓健骨，是名贵药材，英雄觉醒的材料。,-1,-1
72243,玄之沉香,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72203,香气馥郁，有安神静心奇效，英雄觉醒的材料。,-1,-1
72343,玄之菩提,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72303,菩提树的种子，驱邪避凶，英雄觉醒的材料。,-1,-1
72144,玄之仙叶,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72104,传说中的仙草，翠绿欲滴，英雄觉醒的材料。,-1,-1
72244,玄之凤羽,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72204,传说中凤凰的尾羽，英雄觉醒的材料。,-1,-1
72344,玄之麝香,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72304,既是名贵药材又是高级香料，英雄觉醒的材料。,-1,-1
72145,玄之苁蓉,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72105,有“沙漠人参”之美誉，英雄觉醒的材料。,-1,-1
72245,玄之虎骨,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72205,祛风通络，是名贵药材，英雄觉醒的材料。,-1,-1
72345,玄之象牙,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72305,洁白细腻，名贵异常，英雄觉醒的材料。,-1,-1
72146,玄之灵根,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72106,传说中的灵树，无花无叶，英雄觉醒的材料。,-1,-1
72246,玄之熊胆,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72206,黑熊之胆，可清热解毒、英雄觉醒的材料。,-1,-1
72346,玄之金鳞,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72306,透露一股神秘气息，英雄觉醒的材料。,-1,-1
72147,玄之雪参,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72107,千年雪参，服之可得长生，英雄觉醒的材料。,-1,-1
72247,玄之墨晶,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72207,带在身上有宁神之效，英雄觉醒的材料。,-1,-1
72347,玄之龟甲,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72307,千年龟甲，是名贵药材，英雄觉醒的材料。,-1,-1
72148,玄之赤芝,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72108,传闻可以起死回生的仙草，英雄觉醒的材料。,-1,-1
72248,玄之冰魄,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72208,千年寒冰凝结而成，英雄觉醒的材料。,-1,-1
72348,玄之犀角,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72308,白犀牛的角，可入药，英雄觉醒的材料。,-1,-1
72149,玄之龙涎,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72109,名贵的香料，亦可入药，英雄觉醒的材料。,-1,-1
72249,玄之钟乳,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72209,蕴含天地精华而成，英雄觉醒的材料。,-1,-1
72349,玄之魂玉,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72309,来历神秘的玉石，英雄觉醒的材料。,-1,-1
72150,玄之雪莲,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72110,有活死人肉白骨之奇效，英雄觉醒的材料。,-1,-1
72250,玄之玉髓,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72210,散发着玉质的光泽，英雄觉醒的材料。,-1,-1
72350,玄之琥珀,6,1,5,0,999,1,1531,1,95,5,-1,-1,-1,7,72310,千年琥珀，怡人的香气，英雄觉醒的材料。,-1,-1
72151,幻之佛手,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72101,果实张开如佛手，英雄觉醒的材料。,-1,-1
72251,幻之翠榴,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72201,非常罕见的宝石，翠绿欲滴，英雄觉醒的材料。,-1,-1
72351,幻之灵脂,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72301,深海灵气孕育而成的药物，英雄觉醒的材料。,-1,-1
72152,幻之血玉,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72102,玉石被血气沁入而成，英雄觉醒的材料。,-1,-1
72252,幻之龙胆,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72202,根可入药，清肝去火，英雄觉醒的材料。,-1,-1
72352,幻之蝎尾,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72302,五毒蝎之尾，英雄觉醒的材料。,-1,-1
72153,幻之鹿茸,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72103,补髓健骨，是名贵药材，英雄觉醒的材料。,-1,-1
72253,幻之沉香,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72203,香气馥郁，有安神静心奇效，英雄觉醒的材料。,-1,-1
72353,幻之菩提,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72303,菩提树的种子，驱邪避凶，英雄觉醒的材料。,-1,-1
72154,幻之仙叶,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72104,传说中的仙草，翠绿欲滴，英雄觉醒的材料。,-1,-1
72254,幻之凤羽,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72204,传说中凤凰的尾羽，英雄觉醒的材料。,-1,-1
72354,幻之麝香,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72304,既是名贵药材又是高级香料，英雄觉醒的材料。,-1,-1
72155,幻之苁蓉,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72105,有“沙漠人参”之美誉，英雄觉醒的材料。,-1,-1
72255,幻之虎骨,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72205,祛风通络，是名贵药材，英雄觉醒的材料。,-1,-1
72355,幻之象牙,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72305,洁白细腻，名贵异常，英雄觉醒的材料。,-1,-1
72156,幻之灵根,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72106,传说中的灵树，无花无叶，英雄觉醒的材料。,-1,-1
72256,幻之熊胆,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72206,黑熊之胆，可清热解毒、英雄觉醒的材料。,-1,-1
72356,幻之金鳞,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72306,透露一股神秘气息，英雄觉醒的材料。,-1,-1
72157,幻之雪参,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72107,千年雪参，服之可得长生，英雄觉醒的材料。,-1,-1
72257,幻之墨晶,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72207,带在身上有宁神之效，英雄觉醒的材料。,-1,-1
72357,幻之龟甲,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72307,千年龟甲，是名贵药材，英雄觉醒的材料。,-1,-1
72158,幻之赤芝,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72108,传闻可以起死回生的仙草，英雄觉醒的材料。,-1,-1
72258,幻之冰魄,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72208,千年寒冰凝结而成，英雄觉醒的材料。,-1,-1
72358,幻之犀角,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72308,白犀牛的角，可入药，英雄觉醒的材料。,-1,-1
72159,幻之龙涎,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72109,名贵的香料，亦可入药，英雄觉醒的材料。,-1,-1
72259,幻之钟乳,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72209,蕴含天地精华而成，英雄觉醒的材料。,-1,-1
72359,幻之魂玉,6,1,6,0,999,1,1531,1,94,5,-1,-1,-1,7,72309,来历神秘的玉石，英雄觉醒的材料。,-1,-1
73000,淬炼精魄,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73000,集天地精华而成，淬炼装备的通用材料。,-1,-1
73001,雷霆马鞍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73001,李逵、晁盖、呼延灼、雷横、鲁智深、穆弘、幻舞李师师、千御杨志、高俅、主角等战马的淬炼材料，以雷霆为纹饰，象征着力量。,-1,-1
73002,金玉马鞍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73002,花荣、柴进、张顺、李俊、西门庆、史进、沸血卢俊义等战马的淬炼材料，镶金嵌玉，华美无匹，象征着财富。,-1,-1
73003,出云马鞍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73003,吴用、李师师、燕青、阮小二、武大郎、潘金莲、圣手柴进等战马的淬炼材料，以祥云为饰，高贵精美。,-1,-1
73004,疾风马鞍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73004,林冲、李应、阮小七、张横、徐宁、戴宗、赤焰刘唐等战马的淬炼材料，迅疾如狂风，拥有无以伦比的速度。,-1,-1
73005,狂战马鞍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73005,关胜、秦明、刘唐、索超、杨雄、石秀、暴走阮小七、魅影潘金莲等战马的淬炼材料，狂暴而善战，透露着铁血气息。,-1,-1
73006,骁勇马鞍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73006,卢俊义、宋江、公孙胜、武松、阮小五、杨志、血怒林冲等战马的淬炼材料，正直、勇气的象征，最勇敢的战士才能拥有。,-1,-1
73007,青龙秘籍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73007,关胜、秦明、林冲、索超、徐宁、穆弘、血怒林冲、高俅、主角等兵书的淬炼材料，来历神秘的秘籍。,-1,-1
73008,狼牙秘籍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73008,卢俊义、李师师、鲁智深、阮小五、阮小二、史进、沸血卢俊义、幻舞李师师等兵书的淬炼材料，来历神秘的秘籍。,-1,-1
73009,紫薇秘籍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73009,花荣、吴用、柴进、公孙胜、西门庆、潘金莲、圣手柴进、魅影潘金莲等兵书的淬炼材料，来历神秘的秘籍。,-1,-1
73010,影拳秘籍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73010,宋江、晁盖、燕青、张顺、戴宗、武大郎等兵书的淬炼材料，来历神秘的秘籍。,-1,-1
73011,暗斧秘籍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73011,李逵、呼延灼、阮小七、李应、张横、石秀、暴走阮小七等兵书的淬炼材料，来历神秘的秘籍。,-1,-1
73012,利刃秘籍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73012,刘唐、武松、杨志、杨雄、雷横、李俊、赤焰刘唐、千御杨志等兵书的淬炼材料，来历神秘的秘籍。,-1,-1
73013,伏魔日月铲,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73013,精钢打造，以无上佛法加持，持之可降妖伏魔，鲁智深武器淬炼专用。,-1,-1
73014,凤鸣琵琶,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73014,相传琴弦为凤羽所化，弹之如凤清鸣，绕梁不绝，李师师武器淬炼专用。,-1,-1
73015,金玉秋风扇,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73015,此扇镶金嵌玉，华贵无比，为富家子弟所喜爱，柴进武器淬炼专用。,-1,-1
73016,出云雷鸣刀,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73016,舞之声若雷鸣，可慑敌胆，不可多得的宝刀，雷横武器淬炼专用。,-1,-1
73017,金翅虎牙刀,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73017,金翅为纹，锋利如虎牙，削铁如泥，武松武器淬炼专用。,-1,-1
73018,勾魂夺魄枪,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73018,天外陨铁打造，其锋森然，一枪既出，勾魂夺魄，徐宁武器淬炼专用。,-1,-1
73019,秋水雁翎刀,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73019,形似雁翎，寒如秋水，是一把锋利无匹的宝刀，杨雄武器淬炼专用。,-1,-1
73020,紫竹箩筐,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73020,紫竹编成的箩筐，不畏水火，不惧刀枪，武大郎武器淬炼专用。,-1,-1
73021,织锦描金扇,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73021,描金绣锦，华丽富贵，是一把贵重的扇子，潘金莲武器淬炼专用。,-1,-1
73022,逍遥桃花扇,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73022,逍遥一扇，艳若桃花，传闻持之可增加桃花运，西门庆武器淬炼专用。,-1,-1
73023,裂地金蘸斧,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73023,斧身渗入赤金，锋利而又沉重无比，可裂天地，索超武器淬炼专用。,-1,-1
73024,玄铁青龙棍,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73024,玄铁打造，两头饰以青龙，挥舞似青龙翻腾，威猛无敌，史进武器淬炼专用。,-1,-1
73025,御水神木楫,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73025,天山神木打造，坚硬无比，可御流水，阮小二武器淬炼专用。,-1,-1
73026,六合梨花刺,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73026,寒铁打造，寒光幽幽，挥舞如万千梨花绽放，不可抵挡，阮小五武器淬炼专用。,-1,-1
73027,黄金分水刃,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73027,通体黄金打造，匕身渗入天外陨铁，传闻可断流水，是水战中的利器，阮小七武器淬炼专用。,-1,-1
73028,银丝柳叶刀,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73028,形如柳叶，刃薄如纸，银丝环绕，一刀断魂，石秀武器淬炼专用。,-1,-1
73029,金丝龙鳞刀,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73029,金丝缠绕，纹若龙鳞，刀出如神龙怒啸，威不可挡，刘唐武器淬炼专用。,-1,-1
73030,青锋霜华剑,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73030,杨家祖传宝剑，三尺青锋，光若霜华，杨志武器淬炼专用。,-1,-1
73031,龙牙烈焰刀,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73031,齿如龙牙狰狞，刀刃寒光冷冽，挥舞时刀气如熊熊烈焰，穆弘武器淬炼专用。,-1,-1
73032,紫金虬龙棒,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,-1,73032,以紫金混合玄铁打造，两头各缠绕一条虬龙，横扫一切妖魔鬼怪，卢俊义武器淬炼专用。,-1,-1
73033,五虎断魂枪,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73033,枪出如虎扑，枪刺如虎爪，枪扫如虎尾，其锋如虎牙，其声如虎啸，谓之五虎断魂，林冲武器淬炼专用。,-1,-1
73034,神纹烈炎鞭,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73034,玄铁制成的竹节钢鞭，篆刻着玄奥繁复的神纹，挥舞时如烈炎翻腾，势不可挡，呼延灼武器淬炼专用。,-1,-1
73035,九幽摧山斧,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73035,传说中天神用的斧头，九幽寒铁制成，可摧山裂地，李逵武器淬炼专用。,-1,-1
73036,冷月拂尘,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73036,以金蚕所吐银丝制成，柔软坚韧，银光闪闪，如冷月照拂大地，公孙胜武器淬炼专用。,-1,-1
73037,龙纹游子弓,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73037,弓身刻有龙纹，龙筋为弦，射出之箭犹如游子归家，疾不可挡，花荣武器淬炼专用。,-1,-1
73038,玄铁金精,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73038,玄铁之精华，传闻可以打造出神兵仙器，主角武器淬炼专用。,-1,-1
73039,冰魄鸿羽刀,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73039,传闻此刀炼制时渗入九幽冰魄，炼成后散发出的冰寒之气即可伤敌，千御杨志武器淬炼专用。,-1,
73040,鲁智深2,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73040,玄铁之精华，传闻可以打造出神兵仙器，主角武器淬炼专用。,-1,
73041,霜叶红枫扇,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73041,霜叶红枫，赤色如火，是一把名贵无比的扇子，圣手柴进武器淬炼专用。,-1,
73042,陨金螭龙棒,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73042,以陨金炼制棒身，两头刻有龙头，舞之如龙怒吟，沸血卢俊义武器淬炼专用。,-1,
73043,赤血火陨匕,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73043,匕身赤红如血，为天降火陨石打造，可摧金断玉，暴走阮小七武器淬炼专用。,-1,
73044,五彩香云扇,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73044,扇面绘有五彩香云，轻挥即异香扑鼻，勾魂夺魄，魅影潘金莲武器淬炼专用。,-1,
73045,金纹火龙枪,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73045,枪刃刻有神秘金纹，挥舞如火龙吐炎，势不可挡，血怒林冲武器淬炼专用。,-1,
73046,武松2,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73046,玄铁之精华，传闻可以打造出神兵仙器，主角武器淬炼专用。,-1,
73047,冬雷琵琶,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73047,相传为仙人之物，弹之声若冬雷，慑敌心魄，幻舞李师师武器淬炼专用。,-1,
73048,七宝赤铜刀,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73048,赤铜打造，刀身渗入七种神秘金属而得名七宝，锋利无比，赤焰刘唐武器淬炼专用。,-1,
73049,鬼面彩球,6,1,5,1,999,1,1,1,96,5,-1,-1,-1,15,73049,球面图案华丽无比，细看之下有如有一只鬼面，为高俅武器淬炼专用。,-1,
